-73.94811002727346,40.77782169881704,-73.95739074410214,40.77504416693562
-73.95739074410214,40.77504416693562,-73.92907361342196,40.75748196200569
-73.92907361342196,40.75748196200569,-73.9359982248937,40.76519915159198
-73.9359982248937,40.76519915159198,-73.97438415560946,40.78866500291553
-73.97438415560946,40.78866500291553,-73.96436933004324,40.79494721010685
-73.96436933004324,40.79494721010685,-74.00441594335906,40.73983040175176
-74.00441594335906,40.73983040175176,-74.00441594335906,40.73983040175176
-74.00441594335906,40.73983040175176,-73.994402630625,40.714355578125
-73.994402630625,40.714355578125,-73.98664830465997,40.70021298023429
-73.98664830465997,40.70021298023429,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.9571626008664,40.732700595720964
-73.9571626008664,40.732700595720964,-73.95216047263357,40.726764003282966
-73.95216047263357,40.726764003282966,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.93750932548522,40.74318322088458
-73.93750932548522,40.74318322088458,-74.00901495446011,40.67629562609583
-74.00901495446011,40.67629562609583,-73.94762517183209,40.68582664494434
-73.94762517183209,40.68582664494434,-73.95686462556598,40.717212942927254
-73.95686462556598,40.717212942927254,-73.94376727325864,40.70754899389702
-73.94376727325864,40.70754899389702,-73.97946491300989,40.74012998778072
-73.97946491300989,40.74012998778072,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.93885572764705,40.79697736941176
-73.93885572764705,40.79697736941176,-73.95355502,40.80226458
-73.95355502,40.80226458,-73.94811002727346,40.77782169881704
-73.94811002727346,40.77782169881704,-73.94811002727346,40.77782169881704
-73.94811002727346,40.77782169881704,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.97946491300989,40.74012998778072
-73.97946491300989,40.74012998778072,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.96306522101418,40.76604081755404
-73.96306522101418,40.76604081755404,-73.97438415560946,40.78866500291553
-73.97438415560946,40.78866500291553,-73.91507038,40.77412241
-73.91507038,40.77412241,-73.91507038,40.77412241
-73.91507038,40.77412241,-74.01098246444445,40.704891887222225
-74.01098246444445,40.704891887222225,-74.004072838,40.710986906
-74.004072838,40.710986906,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.97982884013344,40.753901945592084
-73.97982884013344,40.753901945592084,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.96436933004324,40.79494721010685
-73.96436933004324,40.79494721010685,-73.93885572764705,40.79697736941176
-73.93885572764705,40.79697736941176,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.99224112969115,40.730004594492776
-73.99224112969115,40.730004594492776,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.97946491300989,40.74012998778072
-73.97946491300989,40.74012998778072,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.9795835444049,40.77938107828642
-73.9795835444049,40.77938107828642,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-74.01054880500544,40.716326540688684
-74.01054880500544,40.716326540688684,-74.004072838,40.710986906
-74.004072838,40.710986906,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-74.00372735248897,40.723753989000905
-74.00372735248897,40.723753989000905,-74.00100916583334,40.73230586583333
-74.00100916583334,40.73230586583333,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.99224112969115,40.730004594492776
-73.99224112969115,40.730004594492776,-73.96994645204386,40.67713825322581
-73.96994645204386,40.67713825322581,-73.98261228879824,40.677177941434735
-73.98261228879824,40.677177941434735,-73.96496051174546,40.80399
-73.96496051174546,40.80399,-73.96436933004324,40.79494721010685
-73.96436933004324,40.79494721010685,-73.98731957832035,40.77331610124347
-73.98731957832035,40.77331610124347,-74.00441594335906,40.73983040175176
-74.00441594335906,40.73983040175176,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.92907361342196,40.75748196200569
-73.92907361342196,40.75748196200569,-73.94287129959552,40.75214545938505
-73.94287129959552,40.75214545938505,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-74.00441594335906,40.73983040175176
-74.00441594335906,40.73983040175176,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-74.00372735248897,40.723753989000905
-74.00372735248897,40.723753989000905,-73.97118576038461,40.751574804815384
-73.97118576038461,40.751574804815384,-73.9628069389195,40.68867688045274
-73.9628069389195,40.68867688045274,-73.9628069389195,40.68867688045274
-73.9628069389195,40.68867688045274,-73.98664830465997,40.70021298023429
-73.98664830465997,40.70021298023429,-73.9932010261995,40.69389246654477
-73.9932010261995,40.69389246654477,-73.98664830465997,40.70021298023429
-73.98664830465997,40.70021298023429,-73.9932010261995,40.69389246654477
-73.9932010261995,40.69389246654477,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.97118576038461,40.751574804815384
-73.97118576038461,40.751574804815384,-73.99224112969115,40.730004594492776
-73.99224112969115,40.730004594492776,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.94380207019502,40.71915979397558
-73.94380207019502,40.71915979397558,-73.95686462556598,40.717212942927254
-73.95686462556598,40.717212942927254,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.97946491300989,40.74012998778072
-73.97946491300989,40.74012998778072,-74.00337774678961,40.74940037449328
-74.00337774678961,40.74940037449328,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.93885572764705,40.79697736941176
-73.93885572764705,40.79697736941176,-73.93885572764705,40.79697736941176
-73.93885572764705,40.79697736941176,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-74.00372735248897,40.723753989000905
-74.00372735248897,40.723753989000905,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.91824788888889,40.69021444444444
-73.91824788888889,40.69021444444444,-73.91124583333334,40.696465
-73.91124583333334,40.696465,-73.94811002727346,40.77782169881704
-73.94811002727346,40.77782169881704,-73.95739074410214,40.77504416693562
-73.95739074410214,40.77504416693562,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.97101567316027,40.76101590790809
-73.97101567316027,40.76101590790809,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98261228879824,40.677177941434735
-73.98261228879824,40.677177941434735,-73.98261228879824,40.677177941434735
-73.98261228879824,40.677177941434735,-73.94811002727346,40.77782169881704
-73.94811002727346,40.77782169881704,-73.95739074410214,40.77504416693562
-73.95739074410214,40.77504416693562,-73.97101567316027,40.76101590790809
-73.97101567316027,40.76101590790809,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-74.00100916583334,40.73230586583333
-74.00100916583334,40.73230586583333,-74.00100916583334,40.73230586583333
-74.00100916583334,40.73230586583333,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.94938591969924,40.78857119530734
-73.94938591969924,40.78857119530734,-73.96436933004324,40.79494721010685
-73.96436933004324,40.79494721010685,-73.97101567316027,40.76101590790809
-73.97101567316027,40.76101590790809,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-74.004072838,40.710986906
-74.004072838,40.710986906,-74.01054880500544,40.716326540688684
-74.01054880500544,40.716326540688684,-73.94938591969924,40.78857119530734
-73.94938591969924,40.78857119530734,-73.94938591969924,40.78857119530734
-73.94938591969924,40.78857119530734,-73.95686462556598,40.717212942927254
-73.95686462556598,40.717212942927254,-73.95686462556598,40.717212942927254
-73.95686462556598,40.717212942927254,-73.9839989593235,40.68879537296158
-73.9839989593235,40.68879537296158,-73.98664830465997,40.70021298023429
-73.98664830465997,40.70021298023429,-73.94372584442577,40.806867362314954
-73.94372584442577,40.806867362314954,-73.94372584442577,40.806867362314954
-73.94372584442577,40.806867362314954,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.994402630625,40.714355578125
-73.994402630625,40.714355578125,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.98863252425983,40.73692043759435
-73.98863252425983,40.73692043759435,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-74.01054880500544,40.716326540688684
-74.01054880500544,40.716326540688684,-74.01054880500544,40.716326540688684
-74.01054880500544,40.716326540688684,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.9628069389195,40.68867688045274
-73.9628069389195,40.68867688045274,-73.9628069389195,40.68867688045274
-73.9628069389195,40.68867688045274,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.98731957832035,40.77331610124347
-73.98731957832035,40.77331610124347,-73.99224112969115,40.730004594492776
-73.99224112969115,40.730004594492776,-73.99629196269758,40.743993103540234
-73.99629196269758,40.743993103540234,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-74.01098246444445,40.704891887222225
-74.01098246444445,40.704891887222225,-74.00372735248897,40.723753989000905
-74.00372735248897,40.723753989000905,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.98261228879824,40.677177941434735
-73.98261228879824,40.677177941434735,-73.96994645204386,40.67713825322581
-73.96994645204386,40.67713825322581,-73.92754115384615,40.69694453846154
-73.92754115384615,40.69694453846154,-73.9510968204694,40.695422775905755
-73.9510968204694,40.695422775905755,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.9932010261995,40.69389246654477
-73.9932010261995,40.69389246654477,-73.9932010261995,40.69389246654477
-73.9932010261995,40.69389246654477,-73.9571626008664,40.732700595720964
-73.9571626008664,40.732700595720964,-73.92754115384615,40.69694453846154
-73.92754115384615,40.69694453846154,-73.94372584442577,40.806867362314954
-73.94372584442577,40.806867362314954,-73.94372584442577,40.806867362314954
-73.94372584442577,40.806867362314954,-73.99224112969115,40.730004594492776
-73.99224112969115,40.730004594492776,-73.97979211265256,40.72568305354567
-73.97979211265256,40.72568305354567,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.97101567316027,40.76101590790809
-73.97101567316027,40.76101590790809,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.99232494627397,40.76264936085393
-73.99232494627397,40.76264936085393,-73.98731957832035,40.77331610124347
-73.98731957832035,40.77331610124347,-73.96994645204386,40.67713825322581
-73.96994645204386,40.67713825322581,-73.96994645204386,40.67713825322581
-73.96994645204386,40.67713825322581,-73.95739074410214,40.77504416693562
-73.95739074410214,40.77504416693562,-73.96306522101418,40.76604081755404
-73.96306522101418,40.76604081755404,-73.98911611736666,40.72083441441792
-73.98911611736666,40.72083441441792,-73.994402630625,40.714355578125
-73.994402630625,40.714355578125,-73.94376727325864,40.70754899389702
-73.94376727325864,40.70754899389702,-73.94376727325864,40.70754899389702
-73.94376727325864,40.70754899389702,-73.994402630625,40.714355578125
-73.994402630625,40.714355578125,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.95686462556598,40.717212942927254
-73.95686462556598,40.717212942927254,-73.95216047263357,40.726764003282966
-73.95216047263357,40.726764003282966,-73.98958577658793,40.75081749231384
-73.98958577658793,40.75081749231384,-73.98167860645299,40.7645465092728
-73.98167860645299,40.7645465092728,-73.97438415560946,40.78866500291553
-73.97438415560946,40.78866500291553,-73.97438415560946,40.78866500291553
-73.97438415560946,40.78866500291553,-74.00337774678961,40.74940037449328
